,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,MSFT_sentiment
1009,2023-09-28,308.6730634321639,313.12963278777187,307.1445584955253,311.3033447265625,19683600.0,0.0,0.0,25994.639,3.5,1.68,
1010,2023-09-29,315.3827132151793,317.08990016000627,312.6333610493002,313.3976135253906,24140300.0,0.0,0.0,25994.639,3.5,1.68,
1011,2023-10-02,313.9236926293595,319.49191352270424,312.8318816414272,319.4025573730469,20570000.0,0.0,0.0,25994.639,3.5,1.68,
1012,2023-10-03,318.4397491797491,318.99560495250626,308.8914246451359,311.0552062988281,21033500.0,0.0,0.0,25994.639,3.5,1.68,
1013,2023-10-04,311.6904459470828,317.6556805784102,311.6606706614946,316.5837097167969,20720100.0,0.0,0.0,25994.639,3.5,1.68,
1014,2023-10-05,316.7127353294032,317.5961192556464,312.55394893846466,316.980712890625,16965600.0,0.0,0.0,25994.639,3.5,1.68,
1015,2023-10-06,314.19166786693273,326.73751350712405,313.9435303847158,324.8218994140625,25645500.0,0.0,0.0,25994.639,3.5,1.68,
1016,2023-10-09,322.33058809764515,327.83922806451926,320.7722774459653,327.3628234863281,19891200.0,0.0,0.0,25994.639,3.5,1.68,
1017,2023-10-10,328.49431170879336,328.6332832363348,325.22884429420395,325.9434814453125,20557100.0,0.0,0.0,25994.639,3.5,1.68,
1018,2023-10-11,328.7424437403516,330.3404648295005,326.68788846890175,329.9434509277344,20063200.0,0.0,0.0,25994.639,3.5,1.68,
1019,2023-10-12,328.10723974851675,331.144440130712,326.27101630811524,328.6928405761719,19313100.0,0.0,0.0,25994.639,3.5,1.68,
1020,2023-10-13,329.903742111262,331.34292129868646,323.92857230030273,325.28839111328125,21072400.0,0.0,0.0,25994.639,3.5,1.68,
1021,2023-10-16,328.5836232462098,333.6357287537212,328.13699397761906,330.16180419921875,22158000.0,0.0,0.0,25994.639,3.5,1.68,
1022,2023-10-17,327.13449082622344,330.97565377481976,324.97073949298976,329.5860900878906,18338500.0,0.0,0.0,25994.639,3.5,1.68,
1023,2023-10-18,330.01290838715244,333.08981915224933,325.85412185988577,327.650634765625,23153600.0,0.0,0.0,25994.639,3.5,1.68,
1024,2023-10-19,329.6754265828691,334.3701982773264,328.4446744618753,328.85162353515625,25052100.0,0.0,0.0,25994.639,3.5,1.68,
1025,2023-10-20,329.24866261691204,329.4471847181714,323.02538548626745,324.2362976074219,25012600.0,0.0,0.0,25994.639,3.5,1.68,
1026,2023-10-23,323.04522338424306,330.2511454898498,321.9732827993013,326.8665466308594,24374700.0,0.0,0.0,25994.639,3.5,1.68,
1027,2023-10-24,328.8317879612282,329.3677734181669,325.15937130201905,328.0675354003906,31153600.0,0.0,0.0,25994.639,3.5,1.68,
1028,2023-10-25,342.4495563679796,343.62078827319493,335.10469314941287,338.1319885253906,55053800.0,0.0,0.0,25994.639,3.5,1.68,
1029,2023-10-26,338.0029548956393,339.0848306629145,324.5042700590803,325.4472045898437,37828500.0,0.0,0.0,25994.639,3.5,1.68,
1030,2023-10-27,327.96825083738605,334.21139808780646,325.9533757848623,327.3528747558594,29856500.0,0.0,0.0,25994.639,3.5,1.68,
1031,2023-10-30,330.9260284377432,336.921037638267,329.3577828102495,334.7969665527344,22828100.0,0.0,0.0,25994.639,3.5,1.68,
1032,2023-10-31,336.3255414628045,336.474417890553,332.1965302220057,335.5910339355469,20265300.0,0.0,0.0,25994.639,3.5,1.68,
1033,2023-11-01,337.25854792853954,344.8317087124147,337.1195763995562,343.49176025390625,28158800.0,0.0,0.0,25994.639,3.5,1.68,
1034,2023-11-02,344.6530047712634,346.2311554187722,342.2014053977885,345.7249755859375,24348100.0,0.0,0.0,25994.639,3.5,1.68,
1035,2023-11-03,347.02520380842185,351.74975071794626,344.74232101279864,350.17156982421875,23624000.0,0.0,0.0,25994.639,3.5,1.68,
1036,2023-11-06,350.8167694917966,354.87629489266607,350.717508445105,353.8738098144531,23828300.0,0.0,0.0,25994.639,3.5,1.68,
1037,2023-11-07,356.72243839209995,359.759638751346,354.96563592240904,357.8440246582031,25833900.0,0.0,0.0,25994.639,3.5,1.68,
1038,2023-11-08,358.9854453710504,361.159132104385,357.8638591225914,360.494140625,26767800.0,0.0,0.0,25994.639,3.5,1.68,
1039,2023-11-09,359.600798335479,362.07226805792885,357.67524920435096,358.0028076171875,24847300.0,0.0,0.0,25994.639,3.5,1.68,
1040,2023-11-10,358.79684310842447,367.3427132470641,358.3799891252039,366.9159240722656,28042100.0,0.0,0.0,25994.639,3.5,1.68,
1041,2023-11-13,365.4767164421842,365.7248539111095,363.1739934609058,363.94818115234375,19986500.0,0.0,0.0,25994.639,3.5,1.68,
1042,2023-11-14,368.245921043617,369.17892030430426,364.61318504162097,367.5114135742188,27683900.0,0.0,0.0,25994.639,3.5,1.68,
1043,2023-11-15,369.2618480370104,371.10179814180987,365.1145013721562,367.6606140136719,26860100.0,0.75,0.0,25994.639,3.5,1.68,
1044,2023-11-16,368.943632873062,374.30435001625926,368.1678737887965,374.1253356933594,27182300.0,0.0,0.0,25994.639,3.5,1.68,
1045,2023-11-17,371.5792022635868,372.3350809432151,365.005145947623,367.8396606445313,40157000.0,0.0,0.0,25994.639,3.5,1.68,
1046,2023-11-20,369.2022053086174,376.810617053383,368.98339992208895,375.3883972167969,52465100.0,0.0,0.0,25994.639,3.5,1.68,
1047,2023-11-21,373.6280182633099,374.1750165378886,369.10273207152704,371.0421447753906,28423100.0,0.0,0.0,25994.639,3.5,1.68,
1048,2023-11-22,375.94535168873216,377.7256305034054,372.9318227027555,375.7961730957031,23345300.0,0.0,0.0,25994.639,3.5,1.68,
1049,2023-11-24,375.2789554627134,375.91549121999134,373.1008874444975,375.37841796875,10176600.0,0.0,0.0,25994.639,3.5,1.68,
1050,2023-11-27,374.731962508856,378.5709967639776,374.1551285283952,376.552001953125,22179200.0,0.0,0.0,25994.639,3.5,1.68,
1051,2023-11-28,376.2934507560148,380.9181691941685,376.1044810898976,380.6198120117188,20453100.0,0.0,0.0,25994.639,3.5,1.68,
1052,2023-11-29,381.67402505486496,382.211067951188,375.3883710720959,376.7907104492188,28963400.0,0.0,0.0,25994.639,3.5,1.68,
1053,2023-11-30,376.43267242664,378.0239815470539,373.4290988462353,376.8504028320313,30554400.0,0.0,0.0,25994.639,3.5,1.68,
1054,2023-12-01,374.712073985326,376.1044580041203,369.2916861405215,372.4743041992188,33020400.0,0.0,0.0,25994.639,3.5,1.68,
1055,2023-12-04,367.0937538443937,367.5114539270008,360.9274419578481,367.133544921875,32063300.0,0.0,0.0,25994.639,3.5,1.68,
1056,2023-12-05,364.4581343822117,371.05207082009633,363.6326289381052,370.4951171875,23065000.0,0.0,0.0,25994.639,3.5,1.68,
1057,2023-12-06,371.5096051517362,372.1461106031472,366.0295454376952,366.79534912109375,21182100.0,0.0,0.0,25994.639,3.5,1.68,
1058,2023-12-07,366.2284385609982,369.43093695612873,364.32881702568,368.93365478515625,23118900.0,0.0,0.0,25994.639,3.5,1.68,
1059,2023-12-08,367.19320389043816,372.42459221283207,366.228475168252,372.1958618164063,20144800.0,0.0,0.0,25994.639,3.5,1.68,
1060,2023-12-11,366.477089826347,369.580125803139,364.1100217704953,369.28173828125,27708800.0,0.0,0.0,25994.639,3.5,1.68,
1061,2023-12-12,368.83422055613806,372.3848228134841,368.4463258642292,372.3450317382813,24838300.0,0.0,0.0,25994.639,3.5,1.68,
1062,2023-12-13,373.9760776046103,375.58729735411816,368.7546147441536,372.3350524902344,30955500.0,0.0,0.0,25994.639,3.5,1.68,
1063,2023-12-14,371.280838712993,371.7284048396714,362.1507446830086,363.9409484863281,43277500.0,0.0,0.0,25994.639,3.5,1.68,
1064,2023-12-15,364.85595950446617,370.37577983362354,364.28905050694055,368.7148742675781,78478200.0,0.0,0.0,25994.639,3.5,1.68,
1065,2023-12-18,367.4418020193896,370.9724932325335,366.6759680640395,370.6243896484375,21802900.0,0.0,0.0,25994.639,3.5,1.68,
1066,2023-12-19,369.47074161703057,371.2311401367188,367.8297163279965,371.2311401367188,20603700.0,0.0,0.0,25994.639,3.5,1.68,
1067,2023-12-20,372.9616658635581,373.986066025062,368.5159615923965,368.60546875,26316700.0,0.0,0.0,25994.639,3.5,1.68,
1068,2023-12-21,370.534928949798,372.3748792520713,368.028637463181,371.5096130371094,17708000.0,0.0,0.0,25994.639,3.5,1.68,
1069,2023-12-22,371.64881291679967,373.1406594975688,370.6840842471678,372.5439147949219,17091100.0,0.0,0.0,25994.639,3.5,1.68,
1070,2023-12-26,372.9616528950932,374.8911102742062,371.4698062835128,372.6235046386719,12673100.0,0.0,0.0,25994.639,3.5,1.68,
1071,2023-12-27,371.65877331795474,373.0213216906138,370.7835517890856,372.0367126464844,14905400.0,0.0,0.0,25994.639,3.5,1.68,
1072,2023-12-28,373.3296194550034,374.4136909666463,372.12620507627264,373.2401123046875,14327000.0,0.0,0.0,25994.639,3.5,1.68,
1073,2023-12-29,373.956180608808,375.10987885076185,371.4498894738907,373.9959716796875,18723000.0,0.0,0.0,25994.639,3.5,1.68,
1074,2024-01-02,371.8278333128194,373.85675319437513,364.77637533441424,368.8540954589844,25258600.0,0.0,0.0,25994.639,3.5,1.68,
1075,2024-01-03,367.0042175413639,371.2311162250648,366.5069353432814,368.5855712890625,23083500.0,0.0,0.0,25994.639,3.5,1.68,
1076,2024-01-04,368.6551739921296,371.071958032483,365.17419883301005,365.9400024414063,20901500.0,0.0,0.0,25994.639,3.5,1.68,
1077,2024-01-05,366.96443793052754,370.0376383684763,364.5078625811921,365.7510681152344,20987000.0,0.0,0.0,25994.639,3.5,1.68,
1078,2024-01-08,367.292633952991,373.1605884048141,367.0042321198686,372.6533508300781,23134000.0,0.0,0.0,25994.639,3.5,1.68,
1079,2024-01-09,369.9879231585575,373.94627016317753,369.1723730418989,373.7473754882813,20830000.0,0.0,0.0,25994.639,3.5,1.68,
1080,2024-01-10,374.32418620703794,382.0818064859509,374.2744701293323,380.68939208984375,25514200.0,0.0,0.0,25994.639,3.5,1.68,
1081,2024-01-11,383.9018550002872,388.5564090666608,378.3124079780571,382.539306640625,27850800.0,0.0,0.0,25994.639,3.5,1.68,
1082,2024-01-12,383.3946161527287,386.5672789780478,382.5591857091536,386.3584289550781,21645700.0,0.0,0.0,25994.639,3.5,1.68,
1083,2024-01-16,391.5202083438671,391.88819229961535,385.5130311302625,388.1486206054688,27202300.0,0.0,0.0,25994.639,3.5,1.68,
1084,2024-01-17,385.87107518669205,387.9894716895007,382.71829294255934,387.35296630859375,22234100.0,0.0,0.0,25994.639,3.5,1.68,
1085,2024-01-18,389.590757608681,391.8484078099571,387.9994485407124,391.7290649414063,23392100.0,0.0,0.0,25994.639,3.5,1.68,
1086,2024-01-19,393.6088350587205,396.5030212402344,391.36110969709085,396.5030212402344,29272000.0,0.0,0.0,25994.639,3.5,1.68,
1087,2024-01-22,397.8456367008518,398.4423814057005,391.4505949520992,394.354736328125,27016900.0,0.0,0.0,25994.639,3.5,1.68,
1088,2024-01-23,393.59884828463896,397.2091217935274,391.78873385208783,396.7317199707031,20525900.0,0.0,0.0,25994.639,3.5,1.68,
1089,2024-01-24,399.35741189194886,403.4251767905613,398.2733402995586,400.3718566894531,24867000.0,0.0,0.0,25994.639,3.5,1.68,
1090,2024-01-25,402.1223132064175,404.7976940549388,400.3420343092467,402.6693115234375,21021200.0,0.0,0.0,25994.639,3.5,1.68,
1091,2024-01-26,402.1720162977375,403.9622504943072,400.2425588629524,401.7344055175781,17803300.0,0.0,0.0,25994.639,3.5,1.68,
1092,2024-01-29,403.85281064052623,407.7515163738106,402.132203332571,407.492919921875,24510200.0,0.0,0.0,25994.639,3.5,1.68,
1093,2024-01-30,410.0191136359549,410.8047976288008,404.24069712023226,406.3690490722656,33477600.0,0.0,0.0,25994.639,3.5,1.68,
1094,2024-01-31,404.7479340534368,413.0625085146517,395.0509308101669,395.4189147949219,47871100.0,0.0,0.0,25994.639,3.5,1.68,
1095,2024-02-01,399.645822762124,405.7822988220977,399.615987042455,401.5852355957031,30657700.0,0.0,0.0,25994.639,3.5,1.68,
1096,2024-02-02,401.6150758869809,410.4070221526685,401.3664347696763,408.98480224609375,28245000.0,0.0,0.0,25994.639,3.5,1.68,
1097,2024-02-05,407.6719673272692,408.92512826323554,401.7940877085349,403.445068359375,25352300.0,0.0,0.0,25994.639,3.5,1.68,
1098,2024-02-06,403.6737833372877,405.7524191871148,400.7199260029661,403.285888671875,18382600.0,0.0,0.0,25994.639,3.5,1.68,
1099,2024-02-07,405.2253213300188,412.0480185412626,405.1855302555667,411.7993774414063,22340500.0,0.0,0.0,25994.639,3.5,1.68,
1100,2024-02-08,411.7993678721975,413.3011697929746,410.28764094681054,411.8590393066406,21225300.0,0.0,0.0,25994.639,3.5,1.68,
1101,2024-02-09,412.9928590098735,418.5325898937628,412.8337250667871,418.2640380859375,22032800.0,0.0,0.0,25994.639,3.5,1.68,
1102,2024-02-12,418.274017514189,418.4530318285774,412.4956005589671,413.0028381347656,21202900.0,0.0,0.0,25994.639,3.5,1.68,
1103,2024-02-13,402.7389159311724,407.8410362274365,401.1973532313077,404.1114196777344,27824900.0,0.0,0.0,25994.639,3.5,1.68,
1104,2024-02-14,406.6024273726602,408.3660508109545,403.1150147467339,408.0173034667969,20401200.0,0.75,0.0,25994.639,3.5,1.68,
1105,2024-02-15,406.6721740492016,407.6586038685065,402.8360141628252,405.0978393554688,21825500.0,0.0,0.0,25994.639,3.5,1.68,
1106,2024-02-16,406.4928100559888,406.8216402771548,401.9890766652795,402.6068420410156,22281100.0,0.0,0.0,25994.639,3.5,1.68,
1107,2024-02-20,401.7897635056893,403.0352679609648,396.57859232582433,401.3414001464844,24307900.0,0.0,0.0,25994.639,3.5,1.68,
1108,2024-02-21,398.73083103930014,400.8432017480266,395.7914283369083,400.7335815429688,18631100.0,0.0,0.0,25994.639,3.5,1.68,
1109,2024-02-22,408.7147844426672,411.3452740659007,407.1006155180746,410.1695251464844,27009900.0,0.0,0.0,25994.639,3.5,1.68,
1110,2024-02-23,414.1751061358801,414.3643948484951,407.49918971824974,408.8642578125,16295900.0,0.0,0.0,25994.639,3.5,1.68,
1111,2024-02-26,409.98022599205785,410.677720690925,405.8949650583185,406.0743408203125,16193500.0,0.0,0.0,25994.639,3.5,1.68,
1112,2024-02-27,406.52267149644587,406.8515016937889,402.3975766433515,406.0145263671875,14835800.0,0.0,0.0,25994.639,3.5,1.68,
1113,2024-02-28,406.7119992343751,407.8279663601961,403.8622996386407,406.253662109375,13183100.0,0.0,0.0,25994.639,3.5,1.68,
1114,2024-02-29,407.17038672368494,412.7103883754151,404.4601676819315,412.15240478515625,31947300.0,0.0,0.0,25994.639,3.5,1.68,
1115,2024-03-01,409.7908782935449,414.37434071888777,409.4022967199448,414.0056762695313,17800300.0,0.0,0.0,25994.639,3.5,1.68,
1116,2024-03-04,411.95310713420247,415.84904886214485,410.8371399665941,413.42779541015625,17596000.0,0.0,0.0,25994.639,3.5,1.68,
1117,2024-03-05,412.4711952290164,412.7601607658309,399.1991233687723,401.2018737792969,26919200.0,0.0,0.0,25994.639,3.5,1.68,
1118,2024-03-06,401.520730349561,403.7028565055454,396.9572155769562,400.6438903808594,22344100.0,0.0,0.0,25994.639,3.5,1.68,
1119,2024-03-07,404.6594510933356,408.3062921519282,400.7934000123852,407.6686096191406,18718500.0,0.0,0.0,25994.639,3.5,1.68,
1120,2024-03-08,406.49279622041365,408.943970922281,402.87584635764586,404.7590637207031,17971700.0,0.0,0.0,25994.639,3.5,1.68,
1121,2024-03-11,402.3079090049905,404.2209868017705,399.8169001180621,403.0651550292969,16120800.0,0.0,0.0,25994.639,3.5,1.68,
1122,2024-03-12,406.1540135997644,414.0754340519789,405.327012025755,413.7864685058594,22457000.0,0.0,0.0,25994.639,3.5,1.68,
1123,2024-03-13,416.5963580657627,416.6760569756253,409.9702800987869,413.6071472167969,17115900.0,0.0,0.0,25994.639,3.5,1.68,
1124,2024-03-14,418.72863404872095,426.2813902733869,416.48672597594526,423.6907348632813,34157300.0,0.0,0.0,25994.639,3.5,1.68,
1125,2024-03-15,417.7820672194502,421.0801606496266,411.3054439239168,414.9223937988281,45049800.0,0.0,0.0,25994.639,3.5,1.68,
1126,2024-03-18,412.7601865175957,419.21689271760266,412.2918756147088,415.8191528320313,20106000.0,0.0,0.0,25994.639,3.5,1.68,
1127,2024-03-19,416.32729782359553,420.1535143606674,414.0554988591103,419.8944396972656,19837900.0,0.0,0.0,25994.639,3.5,1.68,
1128,2024-03-20,420.4823195339551,424.428069278898,419.1471423578337,423.7007141113281,17860100.0,0.0,0.0,25994.639,3.5,1.68,
1129,2024-03-21,428.2841428024405,429.2706030363767,425.6237622387378,427.8258056640625,21296200.0,0.0,0.0,25994.639,3.5,1.68,
1130,2024-03-22,428.1546284078146,428.3140262209545,424.5376785647452,427.1980590820313,17636500.0,0.0,0.0,25994.639,3.5,1.68,
1131,2024-03-25,423.7106482644727,425.8728574106567,420.09369840693,421.3392028808594,18060500.0,0.0,0.0,25994.639,3.5,1.68,
1132,2024-03-26,424.0792944107052,424.45793261968106,419.8346360241693,420.133544921875,16725600.0,0.0,0.0,25994.639,3.5,1.68,
1133,2024-03-27,422.91352154834817,422.9234953142656,417.5030576163737,419.9143371582031,16705000.0,0.0,0.0,25994.639,3.5,1.68,
1134,2024-03-28,419.446036304839,420.3527671981368,417.61265739375546,419.2069091796875,21871200.0,0.0,0.0,25994.639,3.5,1.68,
1135,2024-04-01,422.4253254432396,426.3511581254791,420.70153623961255,423.0430908203125,16316000.0,0.0,0.0,28652.337,3.9,5.33,
1136,2024-04-02,418.5991130717621,420.86096876567433,416.3372877856753,419.9243469238281,17912000.0,0.0,0.0,28652.337,3.9,5.33,
1137,2024-04-03,418.2204849357082,421.7377883513748,417.58277204973547,418.9378967285156,16502300.0,0.0,0.0,28652.337,3.9,5.33,
1138,2024-04-04,423.46155114559343,427.1283394594837,416.068253550806,416.3771362304688,19370900.0,0.0,0.0,28652.337,3.9,5.33,
1139,2024-04-05,418.49949130961807,424.9761147954023,416.8155667706881,423.9896545410156,16544300.0,0.0,0.0,28652.337,3.9,5.33,
1140,2024-04-08,423.6409193804279,425.7433163180875,421.77761916132215,423.06298828125,14272400.0,0.0,0.0,28652.337,3.9,5.33,
1141,2024-04-09,424.9063459466705,426.2016584401591,420.1036733834853,424.7469177246094,12512300.0,0.0,0.0,28652.337,3.9,5.33,
1142,2024-04-10,420.67163383024246,422.50501278575086,418.1905986232061,421.73779296875,16216600.0,0.0,0.0,28652.337,3.9,5.33,
1143,2024-04-11,424.28859418130247,427.8258148476218,420.8410157834726,426.3909912109375,17966400.0,0.0,0.0,28652.337,3.9,5.33,
1144,2024-04-12,422.5249521781749,423.650893158757,418.2603458072204,420.3826904296875,19232100.0,0.0,0.0,28652.337,3.9,5.33,
1145,2024-04-15,425.0657870862989,425.2849970973167,411.9431381329404,412.15240478515625,20273500.0,0.0,0.0,28652.337,3.9,5.33,
1146,2024-04-16,413.07904589917786,416.8952582906374,412.2420705278667,413.0889892578125,16765600.0,0.0,0.0,28652.337,3.9,5.33,
1147,2024-04-17,415.7494033422173,417.37354608032194,408.85427703017245,410.3588562011719,15855500.0,0.0,0.0,28652.337,3.9,5.33,
1148,2024-04-18,409.1532132353134,410.4086914959936,402.4972445160664,402.8160705566406,21029900.0,0.0,0.0,28652.337,3.9,5.33,
1149,2024-04-19,402.5769461656378,404.0217435519042,396.339449885593,397.6846008300781,30276500.0,0.0,0.0,28652.337,3.9,5.33,
1150,2024-04-22,398.6411348292365,401.4011922340004,394.326720664829,399.5179748535156,20286900.0,0.0,0.0,28652.337,3.9,5.33,
1151,2024-04-23,402.78617655393526,406.7319566547882,401.6104276183488,406.1042175292969,15734500.0,0.0,0.0,28652.337,3.9,5.33,
1152,2024-04-24,408.0870384485149,410.98657644886526,405.3170377758505,407.5888366699219,15065300.0,0.0,0.0,28652.337,3.9,5.33,
1153,2024-04-25,392.6128973019586,398.4518380317162,386.6344758845294,397.6048889160156,40586500.0,0.0,0.0,28652.337,3.9,5.33,
1154,2024-04-26,410.6877015039508,411.5147031453564,404.3007505253223,404.8587341308594,29694700.0,0.0,0.0,28652.337,3.9,5.33,
1155,2024-04-29,403.7925555014032,404.8587146423076,397.7543521688509,400.8033447265625,19582100.0,0.0,0.0,28652.337,3.9,5.33,
1156,2024-04-30,400.0460498169102,400.7136535719452,387.7703812443129,387.9297790527344,28781400.0,0.0,0.0,28652.337,3.9,5.33,
1157,2024-05-01,391.1979854890888,400.2752376954743,388.9062694736309,393.5196228027344,23562500.0,0.0,0.0,28652.337,3.9,5.33,
1158,2024-05-02,396.22986485240887,398.4916901097157,393.23068024330894,396.4092102050781,17709400.0,0.0,0.0,28652.337,3.9,5.33,
1159,2024-05-03,400.8332267481025,405.6857072666299,400.4147238694429,405.1974792480469,17446700.0,0.0,0.0,28652.337,3.9,5.33,
1160,2024-05-06,407.28995676641233,412.44134649548096,404.90853749941664,412.0527648925781,16996600.0,0.0,0.0,28652.337,3.9,5.33,
1161,2024-05-07,413.1687335044037,413.17870727122335,407.6187579788331,407.8678588867188,20018200.0,0.0,0.0,28652.337,3.9,5.33,
1162,2024-05-08,406.7020659589674,410.74746209427366,405.2472948266194,409.06353759765625,11792300.0,0.0,0.0,28652.337,3.9,5.33,
1163,2024-05-09,409.0934214363268,411.2356830323753,407.628706970669,410.8371276855469,14689700.0,0.0,0.0,28652.337,3.9,5.33,
1164,2024-05-10,411.454898796182,413.8861259760523,410.31898411359913,413.2484130859375,13402300.0,0.0,0.0,28652.337,3.9,5.33,
1165,2024-05-13,416.50666601097504,416.8454395758238,409.3425219103111,412.2320861816406,15440200.0,0.0,0.0,28652.337,3.9,5.33,
1166,2024-05-14,410.5382086979875,415.9885377174583,410.0698977801234,415.0618896484375,15109300.0,0.0,0.0,28652.337,3.9,5.33,
1167,2024-05-15,417.14811372005255,423.04748418125,416.5192423337448,422.31878662109375,22239500.0,0.75,0.0,28652.337,3.9,5.33,
1168,2024-05-16,421.04111473047993,424.65462746809226,419.5937417467572,420.2325744628906,17530100.0,0.0,0.0,28652.337,3.9,5.33,
1169,2024-05-17,421.7797738940241,422.15909507145113,417.2778785450943,419.4539489746094,15352200.0,0.0,0.0,28652.337,3.9,5.33,
1170,2024-05-20,419.45396241482433,426.0021574252656,419.2343570136284,424.5747375488281,16272100.0,0.0,0.0,28652.337,3.9,5.33,
1171,2024-05-21,426.0620511343007,432.19101891399305,424.0856329672077,428.2680969238281,21453300.0,0.0,0.0,28652.337,3.9,5.33,
1172,2024-05-22,429.3162033054389,431.6320366067369,426.36153729569446,429.7454223632813,18073700.0,0.0,0.0,28652.337,3.9,5.33,
1173,2024-05-23,432.1910106070576,432.81988199819887,424.654606594968,426.2317504882813,17211700.0,0.0,0.0,28652.337,3.9,5.33,
1174,2024-05-24,426.4214201614011,430.284452546189,423.6464230389501,429.3860778808594,11845800.0,0.0,0.0,28652.337,3.9,5.33,
1175,2024-05-28,428.8570153768908,430.0448767681172,425.8324681657636,429.5457763671875,15718000.0,0.0,0.0,28652.337,3.9,5.33,
1176,2024-05-29,424.9241078592897,430.1646621440202,424.9241078592897,428.3978576660156,15517100.0,0.0,0.0,28652.337,3.9,5.33,
1177,2024-05-30,423.5365985674188,423.5365985674188,413.4947006882176,413.9239501953125,28424800.0,0.0,0.0,28652.337,3.9,5.33,
1178,2024-05-31,416.0001981551101,416.0001981551101,403.7822296778057,414.3831176757813,47995300.0,0.0,0.0,28652.337,3.9,5.33,
1179,2024-06-03,414.78239441586754,415.68076908060925,408.184301476178,412.7760009765625,17484700.0,0.0,0.0,28652.337,3.9,5.33,
1180,2024-06-04,411.6879758758688,415.69077109680313,408.9429234942185,415.3214416503906,14348900.0,0.0,0.0,28652.337,3.9,5.33,
1181,2024-06-05,417.05827419686176,423.316982252091,415.55098123941247,423.24713134765625,16988000.0,0.0,0.0,28652.337,3.9,5.33,
1182,2024-06-06,423.24713337206975,424.54478223440873,419.82328145689553,423.7561950683594,14861300.0,0.0,0.0,28652.337,3.9,5.33,
1183,2024-06-07,425.43321093193657,425.5130535956995,422.2389560533201,423.0874328613281,13621700.0,0.0,0.0,28652.337,3.9,5.33,
1184,2024-06-10,423.9359096003005,427.3098028561661,423.12736935564175,427.1001892089844,14003000.0,0.0,0.0,28652.337,3.9,5.33,
1185,2024-06-11,424.714492210749,432.041282511072,424.4848950575601,431.9015197753906,14551100.0,0.0,0.0,28652.337,3.9,5.33,
1186,2024-06-12,434.5367860452445,442.6022352259115,432.4705030473988,440.2664489746094,22366200.0,0.0,0.0,28652.337,3.9,5.33,
1187,2024-06-13,440.0568553290733,442.59229404362975,438.5795070893568,440.7855224609375,15960600.0,0.0,0.0,28652.337,3.9,5.33,
1188,2024-06-14,437.4914526433868,442.34272445223553,435.93426180663823,441.7737426757813,13582000.0,0.0,0.0,28652.337,3.9,5.33,
1189,2024-06-17,441.79369397889576,450.1286768563718,439.9270633334213,447.5632934570313,20790000.0,0.0,0.0,28652.337,3.9,5.33,
1190,2024-06-18,448.90088872513473,449.3301382355733,444.0895838547788,445.5369567871094,17112500.0,0.0,0.0,28652.337,3.9,5.33,
1191,2024-06-20,445.4970284658229,445.7266256285528,440.4760793942245,444.8981323242188,19877400.0,0.0,0.0,28652.337,3.9,5.33,
1192,2024-06-21,446.57508828170745,449.769312632082,445.7066584412535,448.97076416015625,34486200.0,0.0,0.0,28652.337,3.9,5.33,
1193,2024-06-24,448.99073575427695,451.9354404836348,445.6068506710909,446.8645935058594,15913700.0,0.0,0.0,28652.337,3.9,5.33,
1194,2024-06-25,447.4435174764647,450.6078274788141,445.94621624676097,450.138671875,16747500.0,0.0,0.0,28652.337,3.9,5.33,
1195,2024-06-26,448.1921782643384,452.7839082321868,447.3836380189599,451.3464965820313,16507000.0,0.0,0.0,28652.337,3.9,5.33,
1196,2024-06-27,451.3664398492068,455.3492818389116,450.9571738571483,452.0352478027344,14806300.0,0.0,0.0,28652.337,3.9,5.33,
1197,2024-06-28,452.25485824092095,454.560699725703,445.6068370446384,446.1458740234375,28362300.0,0.0,0.0,28652.337,3.9,5.33,
1198,2024-07-01,447.8527763611413,456.547096834103,444.8581739492551,455.90826416015625,17662800.0,0.0,0.0,28652.337,3.9,5.33,
1199,2024-07-02,452.38462669565615,458.763114135567,452.2947618141318,458.4536743164063,13979800.0,0.0,0.0,28652.337,3.9,5.33,
1200,2024-07-03,457.36563430230166,460.1905292078966,457.05619448636736,459.9409790039063,9932800.0,0.0,0.0,28652.337,3.9,5.33,
1201,2024-07-05,458.78307168504375,467.5073677076921,458.1442389904913,466.7187805175781,16000300.0,0.0,0.0,28652.337,3.9,5.33,
1202,2024-07-08,465.71059339028005,466.8585487354724,463.6243572737453,465.4011535644531,12962300.0,0.0,0.0,28652.337,3.9,5.33,
1203,2024-07-09,466.15979611649647,466.4891889928316,457.1759884825597,458.7132263183594,17207200.0,0.0,0.0,28652.337,3.9,5.33,
1204,2024-07-10,460.3901839011476,465.6207464553716,458.0344141228909,465.4111328125,18196100.0,0.0,0.0,28652.337,3.9,5.33,
1205,2024-07-11,462.1470291059628,463.9437784065974,450.73757052011626,453.8819274902344,23111200.0,0.0,0.0,28652.337,3.9,5.33,
1206,2024-07-12,453.5125737072739,455.5389201916152,449.8392019313785,452.7339782714844,16324300.0,0.0,0.0,28652.337,3.9,5.33,
1207,2024-07-15,452.4844332949432,456.4373305955963,450.61780257874887,453.1432495117188,14429400.0,0.0,0.0,28652.337,3.9,5.33,
1208,2024-07-16,453.4027989347938,453.4826416005614,445.8564028188264,448.7112426757813,17175700.0,0.0,0.0,28652.337,3.9,5.33,
